Symbol,Brick
AARTIIND.NS,20.0
ACC.NS,20.0
ADANIENT.NS,10.0
ADANIPORTS.NS,5.0
AMARAJABAT.NS,10.0
AMBUJACEM.NS,5.0
APOLLOHOSP.NS,20.0
APOLLOTYRE.NS,2.5
ASHOKLEY.NS,2.5
ASIANPAINT.NS,20.0
AUROPHARMA.NS,10.0
AXISBANK.NS,10.0
BAJAJ-AUTO.NS,50.0
BAJAJFINSV.NS,100.0
BAJFINANCE.NS,100.0
BALKRISIND.NS,20.0
BANDHANBNK.NS,10.0
BANKBARODA.NS,1.0
BANKNIFTY.NS,100.0
BATAINDIA.NS,20.0
BEL.NS,2.5
BERGEPAINT.NS,10.0
BHARATFORG.NS,10.0
BHARTIARTL.NS,10.0
BHEL.NS,1.0
BIOCON.NS,10.0
BOSCHLTD.NS,250.0
BPCL.NS,10.0
BRITANNIA.NS,50.0
CADILAHC.NS,5.0
CANBK.NS,2.5
CHOLAFIN.NS,10.0
CIPLA.NS,10.0
COALINDIA.NS,2.5
COFORGE.NS,50.0
COLPAL.NS,20.0
CONCOR.NS,10.0
CUMMINSIND.NS,10.0
DABUR.NS,10.0
DIVISLAB.NS,50.0
DLF.NS,5.0
DRREDDY.NS,50.0
EICHERMOT.NS,50.0
ESCORTS.NS,20.0
EXIDEIND.NS,2.5
FEDERALBNK.NS,1.0
GAIL.NS,2.5
GLENMARK.NS,10.0
GMRINFRA.NS,1.0
GODREJCP.NS,10.0
GODREJPROP.NS,20.0
GRASIM.NS,10.0
HAVELLS.NS,10.0
HCLTECH.NS,10.0
HDFC.NS,50.0
HDFCAMC.NS,20.0
HDFCBANK.NS,20.0
HDFCLIFE.NS,10.0
HEROMOTOCO.NS,50.0
HINDALCO.NS,5.0
HINDPETRO.NS,5.0
HINDUNILVR.NS,20.0
IBULHSGFIN.NS,5.0
ICICIBANK.NS,10.0
ICICIGI.NS,20.0
ICICIPRULI.NS,10.0
IDEA.NS,1.0
IDFCFIRSTB.NS,1.0
IGL.NS,10.0
INDIGO.NS,50.0
INDUSINDBK.NS,20.0
INDUSTOWER.NS,5.0
INFY.NS,20.0
IOC.NS,1.0
ITC.NS,2.5
JINDALSTEL.NS,5.0
JSWSTEEL.NS,5.0
JUBLFOOD.NS,50.0
KOTAKBANK.NS,20.0
L&TFH.NS,1.0
LALPATHLAB.NS,50.0
LICHSGFIN.NS,10.0
LT.NS,20.0
LUPIN.NS,10.0
M&M.NS,10.0
M&MFIN.NS,5.0
MANAPPURAM.NS,5.0
MARICO.NS,5.0
MARUTI.NS,100.0
MCDOWELL-N.NS,10.0
MFSL.NS,20.0
MGL.NS,20.0
MINDTREE.NS,20.0
MOTHERSUMI.NS,2.5
MRF.NS,500.0
MUTHOOTFIN.NS,20.0
NATIONALUM.NS,1.0
NAUKRI.NS,100.0
NESTLEIND.NS,250.0
NIFTY.NS,50.0
NMDC.NS,2.5
NTPC.NS,1.0
ONGC.NS,1.0
PAGEIND.NS,250.0
PEL.NS,50.0
PETRONET.NS,5.0
PFC.NS,2.5
PIDILITIND.NS,20.0
PNB.NS,1.0
POWERGRID.NS,2.5
PVR.NS,20.0
RAMCOCEM.NS,20.0
RBLBANK.NS,5.0
RECLTD.NS,1.5
RELIANCE.NS,50.0
SAIL.NS,1.0
SBILIFE.NS,10.0
SBIN.NS,5.0
SHREECEM.NS,500.0
SIEMENS.NS,20.0
SRF.NS,100.0
SRTRANSFIN.NS,20.0
SUNPHARMA.NS,10.0
SUNTV.NS,10.0
TATACHEM.NS,5.0
TATACONSUM.NS,10.0
TATAMOTORS.NS,5.0
TATAPOWER.NS,1.0
TATASTEEL.NS,10.0
TCS.NS,50.0
TECHM.NS,10.0
TITAN.NS,20.0
TORNTPHARM.NS,50.0
TORNTPOWER.NS,5.0
TVSMOTOR.NS,10.0
UBL.NS,20.0
ULTRACEMCO.NS,50.0
UPL.NS,10.0
VEDL.NS,2.5
VOLTAS.NS,10.0
WIPRO.NS,5.0
ZEEL.NS,5.0
